0,959.3414408
10,994.6094711
20,1050.873922
30,1094.166349
40,1210.685756
50,1236.41417
60,1311.859749
70,1298.910313
80,1176.006803
90,1245.182718
100,1152.055554
110,1155.508546
120,1112.158262
130,1006.125241
140,982.8122913
150,956.3012078
160,923.315764
170,1005.743506
180,1040.99952
190,1114.823753
200,1106.489946
210,1175.27869
220,1183.418776
230,1287.012043
240,1261.491181
250,1225.672061
260,1247.108656
270,1311.518204
280,1141.647932
290,1044.191553
300,996.9232669
310,968.2065895
320,857.3913925
330,809.7110596
340,813.1912444
350,965.4014709
360,886.92728
370,1039.907688
380,1056.855714
390,1078.205917
400,1113.876115
410,1157.500756
420,1304.055214
430,1259.796809
440,1196.69545
450,1176.360489
460,1132.197863
470,1068.029962
480,1126.907272
490,1024.780952
500,1032.991772
510,1004.119515
520,986.1845669
530,1103.775339
540,1009.657368
550,1112.690433
560,1063.503644
570,1127.120224
580,1172.102385
590,1217.380795
600,1209.330393
610,1245.664481
620,1184.553924
630,1193.053226
640,1204.106308
650,1111.798543
660,1081.665383
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
10,959.3414408
20,994.6094711
30,1050.873922
40,1094.166349
50,1210.685756
60,1236.41417
70,1311.859749
80,1298.910313
90,1176.006803
100,1245.182718
110,1152.055554
120,1155.508546
130,1112.158262
140,1006.125241
150,982.8122913
160,956.3012078
170,923.315764
180,1005.743506
190,1040.99952
200,1114.823753
210,1106.489946
220,1175.27869
230,1183.418776
240,1287.012043
250,1261.491181
260,1225.672061
270,1247.108656
280,1311.518204
290,1141.647932
300,1044.191553
310,996.9232669
320,968.2065895
330,857.3913925
340,809.7110596
350,813.1912444
360,965.4014709
370,886.92728
380,1039.907688
390,1056.855714
400,1078.205917
410,1113.876115
420,1157.500756
430,1304.055214
440,1259.796809
450,1196.69545
460,1176.360489
470,1132.197863
480,1068.029962
490,1126.907272
500,1024.780952
510,1032.991772
520,1004.119515
530,986.1845669
540,1103.775339
550,1009.657368
560,1112.690433
570,1063.503644
580,1127.120224
590,1172.102385
600,1217.380795
610,1209.330393
620,1245.664481
630,1184.553924
640,1193.053226
650,1204.106308
660,1111.798543
670,1081.665383
