0,996.1606296
10,996.9072173
20,985.8924891
30,938.8759236
40,1114.500785
50,1187.68346
60,1261.630691
70,1352.839976
80,1372.472222
90,1414.552933
100,1271.201007
110,1148.842896
120,1012.22132
130,917.8235124
140,744.0107526
150,621.6622877
160,613.5535836
170,704.2840336
180,730.5231003
190,975.188187
200,1098.107463
210,1184.601199
220,1227.843638
230,1401.285124
240,1439.92222
250,1332.486398
260,1100.705228
270,1147.728191
280,1105.17329
290,1040.838124
300,996.9072173
310,970.8470528
320,1025.779703
330,1129.452965
340,1236.02589
350,1380.14492
360,1321.913764
370,1351.840227
380,1346.860052
390,1230.037398
400,1071.298278
410,941.097232
420,840.4379811
430,731.5080314
440,676.8042553
450,486.7853737
460,792.6865711
470,834.3236782
480,905.034806
490,1067.333125
500,1211.339754
510,1387.498468
520,1348.996664
530,1284.492118
540,1309.051565
550,1340.292505
560,1092.937327
570,998.2785183
580,935.4528315
590,1016.543162
600,1016.826436
610,1148.863787
620,1140.62439
630,1241.991948
640,1396.051575
650,1451.316644
660,1289.545656
670,1257.51501
680,1129.672519
690,1020.784012
700,937.2299611
710,850.0541159
720,684.5728595
730,552.42013
740,731.1361022
750,755.6189516
760,800.48985
770,1027.626391
780,1211.319941
790,1248.21793
800,1293.775869
810,1315.732496
820,1290.686639
830,1279.456134
840,1081.657987
850,1122.468708
860,965.6914621
870,1004.987562
880,1031.426197
890,1063.405849
900,1111.402717
910,1174.454767
920,1284.492118
930,1182.607289
940,1313.194578
950,1319.211886
960,1150.811887
970,985.9168322
980,1012.22132
990,856.4484806
1000,790.5947129
1010,677.1705841
1020,709.9408426
1030,770.0805153
1040,835.1957854
1050,919.3562965
1060,1029.990291
1070,1194.420362
1080,1310.102286
1090,1342.487244
1100,1296.308605
1110,1222.201293
1120,1151.902774
1130,1090.005505
1140,1065.307467
1150,952.3864762
1160,1010.892675
1170,1054.362367
1180,1102.905254
1190,1180.677771
1200,1195.043095
1210,2728.542468
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
10,941.097232
20,840.4379811
30,731.5080314
40,676.8042553
50,486.7853737
60,792.6865711
70,834.3236782
80,905.034806
90,1067.333125
100,1211.339754
110,1387.498468
120,1348.996664
130,1284.492118
140,1309.051565
150,1340.292505
160,1092.937327
170,998.2785183
180,935.4528315
190,1016.543162
200,1016.826436
210,1148.863787
220,1140.62439
230,1241.991948
240,1396.051575
250,1451.316644
260,1289.545656
270,1257.51501
280,1129.672519
290,1020.784012
300,937.2299611
310,850.0541159
320,684.5728595
330,552.42013
340,731.1361022
350,755.6189516
360,800.48985
370,1027.626391
380,1211.319941
390,1248.21793
400,1293.775869
410,1315.732496
420,1290.686639
430,1279.456134
440,1081.657987
450,1122.468708
460,965.6914621
470,1004.987562
480,1031.426197
490,1063.405849
500,1111.402717
510,1174.454767
520,1284.492118
530,1182.607289
540,1313.194578
550,1319.211886
560,1150.811887
570,985.9168322
580,1012.22132
590,856.4484806
600,790.5947129
610,677.1705841
620,709.9408426
630,770.0805153
640,835.1957854
650,919.3562965
660,1029.990291
670,1194.420362
680,1310.102286
690,1342.487244
700,1296.308605
710,1222.201293
720,1151.902774
730,1090.005505
740,1065.307467
750,952.3864762
760,1010.892675
770,1054.362367
780,1102.905254
790,1180.677771
800,1195.043095
810,2728.542468
