0,1124.882216
10,1067.250673
20,970.558602
30,897.8997717
40,836.0382766
50,816.9602193
60,795.2257541
70,873.3292621
80,922.5529795
90,997.6051323
100,1152.839972
110,1234.54931
120,1273.609045
130,1297.70875
140,1309.662552
150,1229.666621
160,1167.102395
170,1092.007326
180,1023.351357
190,1001.127365
200,899.2174376
210,890.42911
220,911.2014047
230,948.8013491
240,992.2902801
250,1068.119843
260,1192.241586
270,1236.02589
280,1303.889566
290,1277.059122
300,1280.15624
310,1179.287921
320,1091.355121
330,1058.240048
340,894.4003578
350,891.2014363
360,829.0042219
370,813.9778867
380,844.0379138
390,893.6128916
400,948.3037488
410,1094.400292
420,1173.609816
430,1242.404121
440,1262.404056
450,1277.710452
460,1240.883556
470,1204.059799
480,1118.835108
490,1023.06207
500,1082.589488
510,924.8999946
520,908.1409582
530,910.4284706
540,930.4278586
550,995.2929217
560,1089.623788
570,1149.921736
580,1209.667723
590,1236.071195
600,1280.880947
610,1238.734838
620,1195.491531
630,1134.590675
640,1082.648604
650,991.2012914
660,882.4058023
670,844.0853037
680,836.0382766
690,836.0382766
700,860.2325267
710,971.201318
720,1050.424676
730,1111.201152
740,1177.719831
750,1256.025477
760,1261.630691
770,1247.236946
780,1209.667723
790,1127.205394
800,1067.243178
810,983.3575138
820,968.0082644
830,916.8031414
840,913.6126094
850,959.2163468
860,997.869731
870,1045.600306
880,1116.064514
890,1153.700134
900,1191.818778
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
10,1124.882216
20,1067.250673
30,970.558602
40,897.8997717
50,836.0382766
60,816.9602193
70,795.2257541
80,873.3292621
90,922.5529795
100,997.6051323
110,1152.839972
120,1234.54931
130,1273.609045
140,1297.70875
150,1309.662552
160,1229.666621
170,1167.102395
180,1092.007326
190,1023.351357
200,1001.127365
210,899.2174376
220,890.42911
230,911.2014047
240,948.8013491
250,992.2902801
260,1068.119843
270,1192.241586
280,1236.02589
290,1303.889566
300,1277.059122
310,1280.15624
320,1179.287921
330,1091.355121
340,1058.240048
350,894.4003578
360,891.2014363
370,829.0042219
380,813.9778867
390,844.0379138
400,893.6128916
410,948.3037488
420,1094.400292
430,1173.609816
440,1242.404121
450,1262.404056
460,1277.710452
470,1240.883556
480,1204.059799
490,1118.835108
500,1023.06207
510,1082.589488
520,924.8999946
530,908.1409582
540,910.4284706
550,930.4278586
560,995.2929217
570,1089.623788
580,1149.921736
590,1209.667723
600,1236.071195
610,1280.880947
620,1238.734838
630,1195.491531
640,1134.590675
650,1082.648604
660,991.2012914
670,882.4058023
680,844.0853037
690,836.0382766
700,836.0382766
710,860.2325267
720,971.201318
730,1050.424676
740,1111.201152
750,1177.719831
760,1256.025477
770,1261.630691
780,1247.236946
790,1209.667723
800,1127.205394
810,1067.243178
820,983.3575138
830,968.0082644
840,916.8031414
850,913.6126094
860,959.2163468
870,997.869731
880,1045.600306
890,1116.064514
900,1153.700134
910,1191.818778
