0,880.8178018
10,489.6529383
20,716.2681062
30,868.3317338
40,1295.469027
50,808.8015826
60,971.4813431
70,1486.606875
80,1337.083393
90,1122.661124
100,1329.138067
110,1353.986706
120,1350.958178
130,1319.157307
140,1269.109924
150,1156.435904
160,1095.342869
170,1022.577136
180,971.6624928
190,972.5183803
200,884.2171679
210,914.2778571
220,960.2166422
230,1006.172947
240,1042.619777
250,1158.847704
260,1247.640974
270,1654.148724
280,1214.268504
290,1443.905814
300,1358.69349
310,1305.50833
320,1181.185845
330,1190.307523
340,1012.134378
350,958.6156686
360,926.4556115
370,858.6687371
380,807.8019559
390,803.5919362
400,839.5236745
410,696.6204131
420,956.0334722
430,964.4977968
440,1123.836287
450,1202.829996
460,1273.188124
470,1358.870119
480,1265.069168
490,1435.866289
500,1326.197572
510,1273.005892
520,1223.221975
530,1140.946975
540,1028.007782
550,1020.321518
560,930.4278586
570,946.7248808
580,833.9304527
590,936.3161859
600,1004.119515
610,1102.288528
620,1119.807126
630,1216.684018
640,1259.873009
650,1326.752426
660,1350.20591
670,1343.815464
680,1344.630804
690,1343.815464
700,1191.738226
710,1168.143827
720,1249.543917
730,966.6436779
740,903.4777252
750,825.6391464
760,782.5394559
770,665.5884614
780,754.0503962
790,856.0373824
800,898.5410397
810,991.7419019
820,1064.729074
830,1194.741813
840,1267.015391
850,1281.205682
860,1338.805438
870,1349.636988
880,1500.901063
890,1250.567871
900,1016.094484
910,1082.87026
920,1061.380233
930,1042.397237
940,939.3189022
950,895.946427
960,309.4769781
970,525.8897223
980,1079.451713
990,1027.56411
1000,1076.423708
1010,1240.193533
1020,1387.083271
1030,1255.617776
1040,1341.545378
1050,1348.005935
1060,1315.902732
1070,1376.773039
1080,1148.494667
1090,1097.488041
1100,1070.476529
1110,953.1505652
1120,877.0860847
1130,837.835306
1140,752.7018002
1150,771.1290424
1160,890.7435097
1170,1023.06207
1180,994.4003218
1190,1295.469027
1200,944.7115962
1210,1285.114781
1220,1323.709938
1230,1791.200715
1240,1363.718446
1250,1337.011593
1260,1201.865217
1270,1207.827802
1280,1217.223069
1290,1040.99952
1300,1006.037773
1310,985.1537951
1320,926.6282966
1330,1006.578363
1340,1049.739015
1350,1031.263303
1360,1041.944336
1370,1067.333125
1380,1208.251629
1390,1240.238687
1400,1287.440872
1410,1305.986217
1420,1315.586561
1430,1313.876707
1440,1190.818206
1450,1141.402646
1460,1198.665925
1470,1151.694404
1480,986.7036029
1490,925.4620468
1500,867.7879925
1510,840.3903855
1520,936.1196505
1530,694.1239082
1540,906.0596007
1550,1085.791877
1560,996.256995
1570,1135.133472
1580,1190.045377
1590,1231.149057
1600,1252.146956
1610,1280.79975
1620,1457.125938
1630,1192.308685
1640,1153.616921
1650,1217.525359
1660,995.0437176
1670,987.0359669
1680,980.6120538
1690,942.048831
1700,991.7419019
1710,1027.190343
1720,1001.19129
1730,1057.756116
1740,1076.446004
1750,1152.562363
1760,1150.693704
1770,1187.45442
1780,1244.327931
1790,1281.030835
1800,1221.834686
1810,1351.467351
1820,1243.710577
1830,1101.126696
1840,1053.641305
1850,1002.157672
1860,919.9826085
1870,860.5579585
1880,926.6282966
1890,872.2018115
1900,871.2657459
1910,957.7473571
1920,875.2691015
1930,1020.61942
1940,1075.524058
1950,1136.063379
1960,1383.63579
1970,1279.024628
1980,1303.932514
1990,1246.646702
2000,1279.662455
2010,1228.703382
2020,930.247279
2030,1042.589085
2040,1026.411224
2050,1050.843471
2060,974.063653
2070,865.4524828
2080,965.9233924
2090,994.8507426
2100,1066.440809
2110,1075.583563
2120,1117.604581
2130,1157.390168
2140,1161.275161
2150,1213.07543
2160,1218.582783
2170,1169.731593
2180,1344.172608
2190,1129.396299
2200,1157.576779
2210,1101.112165
2220,1020.156851
2230,971.9670776
2240,994.7059867
2250,872.1926393
2260,759.3681584
2270,872.0091743
2280,1072.007463
2290,1058.821987
2300,916.2881643
2310,1052.820972
2320,933.7237279
2330,1152.423533
2340,1231.753222
2350,1267.059588
2360,1138.953906
2370,1305.067048
2380,941.1227338
2390,1150.172161
2400,1230.40156
2410,1073.945995
2420,1081.665383
2430,1035.698798
2440,871.4493674
2450,920.9125909
2460,968.396613
2470,1075.88847
2480,995.3893711
2490,1077.032961
2500,1076
2510,1094.568408
2520,1207.291183
2530,1246.852036
2540,1059.818852
2550,1159.710309
2560,1306.359828
2570,1056.885992
2580,1148.668795
2590,1071.417752
2600,1006.482985
2610,844.5685289
2620,823.0674334
2630,941.0207224
2640,850.8348841
2650,936.3161859
2660,545.1898752
2670,994.4888134
2680,1008.840919
2690,1214.433201
2700,1128.326194
2710,1168.089038
2720,1119.21401
2730,1155.446234
2740,1271.04996
2750,1170.196565
2760,1089.21256
2770,1093.522748
2780,1065.562762
2790,1059.818852
2800,1029.120012
2810,983.7235384
2820,1105.115379
2830,961.7650441
2840,1026.559302
2850,960.4415651
2860,1152.784455
2870,1069.310058
2880,1162.232335
2890,1151.034317
2900,1188.491481
2910,1311.957316
2920,1154.587372
2930,1176.734465
2940,1237.24856
2950,1128.453809
2960,1074.802307
2970,1022.193719
2980,977.5234013
2990,896.30352
3000,2079.619196
3010,1452.446212
3020,1749.285568
3030,1684.399003
3040,2563.260424
3050,1694.400189
3060,1092.908047
3070,953.8888824
3080,1027.634176
3090,1305.257063
3100,1108.108298
3110,1035.219783
3120,1155.065366
3130,1056.742163
3140,1180.244043
3150,884
3160,919.3475948
3170,951.7310544
3180,1037.180794
3190,919.582514
3200,816.3528649
3210,1020
3220,1096.182467
3230,989.8201857
3240,982.0305494
3250,1049.00715
3260,969.189352
3270,1113.035489
3280,979.804062
3290,896.5890921
3300,1047.702248
3310,1046.479813
3320,954.0146749
3330,1027.026777
3340,1012.497901
3350,1072.13432
3360,890.9141373
3370,944.6861913
3380,1053.732414
3390,954.8696246
3400,983.910565
3410,991.0398579
3420,1075.107436
3430,1069.519518
3440,935.7093566
3450,1002.756202
3460,1026.512543
3470,993.241159
3480,1060.814781
3490,1117.432772
3500,1014.849743
3510,2166.40901
